FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2023,652,1335.04,972.00,0.00,437.40
2023,653,972.00,972.00,0.00,74.36
2023,654,1228.12,972.00,0.00,330.48
2023,655,1286.44,972.00,0.00,388.80
2023,656,1335.04,972.00,0.00,437.40
2023,657,984.00,984.00,0.00,75.28
2023,658,1243.28,984.00,0.00,334.56
2023,659,1302.32,984.00,0.00,393.60
2023,660,1351.52,984.00,0.00,442.80
2023,661,984.00,984.00,0.00,75.28
2023,662,1243.28,984.00,0.00,334.56
2023,663,1302.32,984.00,0.00,393.60
2023,664,1351.52,984.00,0.00,442.80
2023,665,996.00,996.00,0.00,76.19
2023,666,1258.45,996.00,0.00,338.64
2023,667,1318.21,996.00,0.00,398.40
2023,668,1368.01,996.00,0.00,448.20
2023,669,996.00,996.00,0.00,76.19
2023,670,1258.45,996.00,0.00,338.64
2023,671,1318.21,996.00,0.00,398.40
2023,672,1368.01,996.00,0.00,448.20
2023,673,1008.00,1008.00,0.00,77.11
2023,674,1273.61,1008.00,0.00,342.72
2023,675,1334.09,1008.00,0.00,403.20
2023,676,1384.49,1008.00,0.00,453.60
2023,677,1008.00,1008.00,0.00,77.11
2023,678,1273.61,1008.00,0.00,342.72
2023,679,1334.09,1008.00,0.00,403.20
2023,680,1384.49,1008.00,0.00,453.60
2023,681,1020.00,1020.00,0.00,78.03
2023,682,1288.77,1020.00,0.00,346.80
2023,683,1349.97,1020.00,0.00,408.00
2023,684,1400.97,1020.00,0.00,459.00
2023,685,1020.00,1020.00,0.00,78.03
2023,686,1288.77,1020.00,0.00,346.80
2023,687,1349.97,1020.00,0.00,408.00
2023,688,1400.97,1020.00,0.00,459.00
2023,689,1032.00,1032.00,0.00,78.95
2023,690,1303.93,1032.00,0.00,350.88
2023,691,1365.85,1032.00,0.00,412.80
2023,692,1417.45,1032.00,0.00,464.40
2023,693,1032.00,1032.00,0.00,78.95
2023,694,1303.93,1032.00,0.00,350.88
2023,695,1365.85,1032.00,0.00,412.80
2023,696,1417.45,1032.00,0.00,464.40
2023,697,1044.00,1044.00,0.00,79.87
2023,698,1319.09,1044.00,0.00,354.96
2023,699,1381.73,1044.00,0.00,417.60
2023,700,1433.93,1044.00,0.00,469.80
2023,701,1044.00,1044.00,0.00,79.87
2023,702,1319.09,1044.00,0.00,354.96
2023,703,1381.73,1044.00,0.00,417.60
2023,704,1433.93,1044.00,0.00,469.80
2023,705,1056.00,1056.00,0.00,80.78
2023,706,1334.26,1056.00,0.00,359.04
2023,707,1397.62,1056.00,0.00,422.40
2023,708,1450.42,1056.00,0.00,475.20
2023,709,1056.00,1056.00,0.00,80.78
2023,710,1334.26,1056.00,0.00,359.04
2023,711,1397.62,1056.00,0.00,422.40
2023,712,1450.42,1056.00,0.00,475.20
2023,713,1068.00,1068.00,0.00,81.70
2023,714,1349.42,1068.00,0.00,363.12
2023,715,1413.50,1068.00,0.00,427.20
2023,716,1466.90,1068.00,0.00,480.60
2023,717,1068.00,1068.00,0.00,81.70
2023,718,1349.42,1068.00,0.00,363.12
2023,719,1413.50,1068.00,0.00,427.20
2023,720,1466.90,1068.00,0.00,480.60
2023,721,1080.00,1080.00,0.00,82.62
2023,722,1364.58,1080.00,0.00,367.20
2023,723,1429.38,1080.00,0.00,432.00
2023,724,1483.38,1080.00,0.00,486.00
2023,725,1080.00,1080.00,0.00,82.62
2023,726,1364.58,1080.00,0.00,367.20
2023,727,1429.38,1080.00,0.00,432.00
2023,728,1483.38,1080.00,0.00,486.00
2023,729,1092.00,1092.00,0.00,83.54
2023,730,1379.74,1092.00,0.00,371.28
2023,731,1445.26,1092.00,0.00,436.80
2023,732,1499.86,1092.00,0.00,491.40
2023,733,1092.00,1092.00,0.00,83.54
2023,734,1379.74,1092.00,0.00,371.28
2023,735,1445.26,1092.00,0.00,436.80
2023,736,1499.86,1092.00,0.00,491.40
2023,737,1104.00,1104.00,0.00,84.46
2023,738,1394.90,1104.00,0.00,375.36
2023,739,1461.14,1104.00,0.00,441.60
2023,740,1516.34,1104.00,0.00,496.80
2023,741,1104.00,1104.00,0.00,84.46
2023,742,1394.90,1104.00,0.00,375.36
2023,743,1461.14,1104.00,0.00,441.60
2023,744,1516.34,1104.00,0.00,496.80
2023,745,1116.00,1116.00,0.00,85.37
2023,746,1410.07,1116.00,0.00,379.44
2023,747,1477.03,1116.00,0.00,446.40
2023,748,1532.83,1116.00,0.00,502.20
2023,749,1116.00,1116.00,0.00,85.37
2023,750,1410.07,1116.00,0.00,379.44
2023,751,1477.03,1116.00,0.00,446.40
2023,752,1532.83,1116.00,0.00,502.20
2023,753,1128.00,1128.00,0.00,86.29
2023,754,1425.23,1128.00,0.00,383.52
2023,755,1492.91,1128.00,0.00,451.20
2023,756,1549.31,1128.00,0.00,507.60
2023,757,1128.00,1128.00,0.00,86.29
2023,758,1425.23,1128.00,0.00,383.52
2023,759,1492.91,1128.00,0.00,451.20
2023,760,1549.31,1128.00,0.00,507.60
2023,761,1140.00,1140.00,0.00,87.21
2023,762,1440.39,1140.00,0.00,387.60
2023,763,1508.79,1140.00,0.00,456.00
2023,764,1565.79,1140.00,0.00,513.00
2023,765,1140.00,1140.00,0.00,87.21
2023,766,1440.39,1140.00,0.00,387.60
2023,767,1508.79,1140.00,0.00,456.00
2023,768,1565.79,1140.00,0.00,513.00
2023,769,1152.00,1152.00,0.00,88.13
2023,770,1455.55,1152.00,0.00,391.68
2023,771,1524.67,1152.00,0.00,460.80
2023,772,1582.27,1152.00,0.00,518.40
2023,773,1152.00,1152.00,0.00,88.13
2023,774,1455.55,1152.00,0.00,391.68
2023,775,1524.67,1152.00,0.00,460.80
2023,776,1582.27,1152.00,0.00,518.40
2023,777,1164.00,1164.00,0.00,89.05
2023,778,1470.71,1164.00,0.00,395.76
2023,779,1540.55,1164.00,0.00,465.60
2023,780,1598.75,1164.00,0.00,523.80
2023,781,1164.00,1164.00,0.00,89.05
2023,782,1470.71,1164.00,0.00,395.76
2023,783,1540.55,1164.00,0.00,465.60
2023,784,1598.75,1164.00,0.00,523.80
2023,785,1176.00,1176.00,0.00,89.96
2023,786,1485.88,1176.00,0.00,399.84
2023,787,1556.44,1176.00,0.00,470.40
2023,788,1615.24,1176.00,0.00,529.20
2023,789,1176.00,1176.00,0.00,89.96
2023,790,1485.88,1176.00,0.00,399.84
2023,791,1556.44,1176.00,0.00,470.40
2023,792,1615.24,1176.00,0.00,529.20
2023,793,1188.00,1188.00,0.00,90.88
2023,794,1501.04,1188.00,0.00,403.92
2023,795,1572.32,1188.00,0.00,475.20
2023,796,1631.72,1188.00,0.00,534.60
2023,797,1188.00,1188.00,0.00,90.88
2023,798,1501.04,1188.00,0.00,403.92
2023,799,1572.32,1188.00,0.00,475.20
2023,800,1631.72,1188.00,0.00,534.60
2023,801,1200.00,1200.00,0.00,91.80
2023,802,1516.20,1200.00,0.00,408.00
2023,803,1588.20,1200.00,0.00,480.00
2023,804,1648.20,1200.00,0.00,540.00
2023,805,1200.00,1200.00,0.00,91.80
2023,806,1516.20,1200.00,0.00,408.00
2023,807,1588.20,1200.00,0.00,480.00
2023,808,1648.20,1200.00,0.00,540.00
2023,809,1212.00,1212.00,0.00,92.72
2023,810,1531.36,1212.00,0.00,412.08
2023,811,1604.08,1212.00,0.00,484.80
2023,812,1664.68,1212.00,0.00,545.40
2023,813,1212.00,1212.00,0.00,92.72
2023,814,1531.36,1212.00,0.00,412.08
2023,815,1604.08,1212.00,0.00,484.80
2023,816,1664.68,1212.00,0.00,545.40
2023,817,1224.00,1224.00,0.00,93.64
2023,818,1546.52,1224.00,0.00,416.16
2023,819,1619.96,1224.00,0.00,489.60
2023,820,1681.16,1224.00,0.00,550.80
2023,821,1224.00,1224.00,0.00,93.64
2023,822,1546.52,1224.00,0.00,416.16
2023,823,1619.96,1224.00,0.00,489.60
2023,824,1681.16,1224.00,0.00,550.80
2023,825,1236.00,1236.00,0.00,94.55
2023,826,1561.69,1236.00,0.00,420.24
2023,827,1635.85,1236.00,0.00,494.40
2023,828,1697.65,1236.00,0.00,556.20
2023,829,1236.00,1236.00,0.00,94.55
2023,830,1561.69,1236.00,0.00,420.24
2023,831,1635.85,1236.00,0.00,494.40
2023,832,1697.65,1236.00,0.00,556.20
2023,833,1248.00,1248.00,0.00,95.47
2023,834,1576.85,1248.00,0.00,424.32
2023,835,1651.73,1248.00,0.00,499.20
2023,836,1714.13,1248.00,0.00,561.60
2023,837,1248.00,1248.00,0.00,95.47
2023,838,1576.85,1248.00,0.00,424.32
2023,839,1651.73,1248.00,0.00,499.20
2023,840,1714.13,1248.00,0.00,561.60
2023,841,1260.00,1260.00,0.00,96.39
2023,842,1592.01,1260.00,0.00,428.40
2023,843,1667.61,1260.00,0.00,504.00
2023,844,1730.61,1260.00,0.00,567.00
2023,845,1260.00,1260.00,0.00,96.39
2023,846,1592.01,1260.00,0.00,428.40
2023,847,1667.61,1260.00,0.00,504.00
2023,848,1730.61,1260.00,0.00,567.00
2023,849,1272.00,1272.00,0.00,97.31
2023,850,1607.17,1272.00,0.00,432.48
2023,851,1683.49,1272.00,0.00,508.80
2023,852,1747.09,1272.00,0.00,572.40
2023,853,1272.00,1272.00,0.00,97.31
2023,854,1607.17,1272.00,0.00,432.48
2023,855,1683.49,1272.00,0.00,508.80
2023,856,1747.09,1272.00,0.00,572.40
2023,857,1284.00,1284.00,0.00,98.23
2023,858,1622.33,1284.00,0.00,436.56
2023,859,1699.37,1284.00,0.00,513.60
2023,860,1763.57,1284.00,0.00,577.80
2023,861,1284.00,1284.00,0.00,98.23
2023,862,1622.33,1284.00,0.00,436.56
2023,863,1699.37,1284.00,0.00,513.60
2023,864,1763.57,1284.00,0.00,577.80
2023,865,1296.00,1296.00,0.00,99.14
2023,866,1637.50,1296.00,0.00,440.64
2023,867,1715.26,1296.00,0.00,518.40
2023,868,1780.06,1296.00,0.00,583.20
2023,869,1296.00,1296.00,0.00,99.14
2023,870,1637.50,1296.00,0.00,440.64
2023,871,1715.26,1296.00,0.00,518.40
2023,872,1780.06,1296.00,0.00,583.20
2023,873,1308.00,1308.00,0.00,100.06
2023,874,1652.66,1308.00,0.00,444.72
2023,875,1731.14,1308.00,0.00,523.20
2023,876,1796.54,1308.00,0.00,588.60
2023,877,1308.00,1308.00,0.00,100.06
2023,878,1652.66,1308.00,0.00,444.72
2023,879,1731.14,1308.00,0.00,523.20
2023,880,1796.54,1308.00,0.00,588.60
2023,881,1320.00,1320.00,0.00,100.98
2023,882,1667.82,1320.00,0.00,448.80
2023,883,1747.02,1320.00,0.00,528.00
2023,884,1813.02,1320.00,0.00,594.00
2023,885,1320.00,1320.00,0.00,100.98
2023,886,1667.82,1320.00,0.00,448.80
2023,887,1747.02,1320.00,0.00,528.00
2023,888,1813.02,1320.00,0.00,594.00
2023,889,1332.00,1332.00,0.00,101.90
2023,890,1682.98,1332.00,0.00,452.88
2023,891,1762.90,1332.00,0.00,532.80
2023,892,1829.50,1332.00,0.00,599.40
2023,893,1332.00,1332.00,0.00,101.90
2023,894,1682.98,1332.00,0.00,452.88
2023,895,1762.90,1332.00,0.00,532.80
2023,896,1829.50,1332.00,0.00,599.40
2023,897,1344.00,1344.00,0.00,102.82
2023,898,1698.14,1344.00,0.00,456.96
2023,899,1778.78,1344.00,0.00,537.60
2023,900,1845.98,1344.00,0.00,604.80
2023,901,1344.00,1344.00,0.00,102.82
2023,902,1698.14,1344.00,0.00,456.96
2023,903,1778.78,1344.00,0.00,537.60
2023,904,1845.98,1344.00,0.00,604.80
2023,905,1356.00,1356.00,0.00,103.73
2023,906,1713.31,1356.00,0.00,461.04
2023,907,1794.67,1356.00,0.00,542.40
2023,908,1862.47,1356.00,0.00,610.20
2023,909,1356.00,1356.00,0.00,103.73
2023,910,1713.31,1356.00,0.00,461.04
2023,911,1794.67,1356.00,0.00,542.40
2023,912,1862.47,1356.00,0.00,610.20
2023,913,1368.00,1368.00,0.00,104.65
2023,914,1728.47,1368.00,0.00,465.12
2023,915,1810.55,1368.00,0.00,547.20
2023,916,1878.95,1368.00,0.00,615.60
2023,917,1368.00,1368.00,0.00,104.65
2023,918,1728.47,1368.00,0.00,465.12
2023,919,1810.55,1368.00,0.00,547.20
2023,920,1878.95,1368.00,0.00,615.60
2023,921,1380.00,1380.00,0.00,105.57
2023,922,1743.63,1380.00,0.00,469.20
2023,923,1826.43,1380.00,0.00,552.00
2023,924,1895.43,1380.00,0.00,621.00
2023,925,1380.00,1380.00,0.00,105.57
2023,926,1743.63,1380.00,0.00,469.20
2023,927,1826.43,1380.00,0.00,552.00
2023,928,1895.43,1380.00,0.00,621.00
2023,929,1392.00,1392.00,0.00,106.49
2023,930,1758.79,1392.00,0.00,473.28
2023,931,1842.31,1392.00,0.00,556.80
2023,932,1911.91,1392.00,0.00,626.40
2023,933,1392.00,1392.00,0.00,106.49
2023,934,1758.79,1392.00,0.00,473.28
2023,935,1842.31,1392.00,0.00,556.80
2023,936,1911.91,1392.00,0.00,626.40
2023,937,1404.00,1404.00,0.00,107.41
2023,938,1773.95,1404.00,0.00,477.36
2023,939,1858.19,1404.00,0.00,561.60
2023,940,1928.39,1404.00,0.00,631.80
2023,941,1404.00,1404.00,0.00,107.41
2023,942,1773.95,1404.00,0.00,477.36
2023,943,1858.19,1404.00,0.00,561.60
2023,944,1928.39,1404.00,0.00,631.80
2023,945,1416.00,1416.00,0.00,108.32
2023,946,1789.12,1416.00,0.00,481.44
2023,947,1874.08,1416.00,0.00,566.40
2023,948,1944.88,1416.00,0.00,637.20
2023,949,1416.00,1416.00,0.00,108.32
2023,950,1789.12,1416.00,0.00,481.44
2023,951,1874.08,1416.00,0.00,566.40
2023,952,1944.88,1416.00,0.00,637.20
2023,953,1428.00,1428.00,0.00,109.24
2023,954,1804.28,1428.00,0.00,485.52
2023,955,1889.96,1428.00,0.00,571.20
2023,956,1961.36,1428.00,0.00,642.60
2023,957,1428.00,1428.00,0.00,109.24
2023,958,1804.28,1428.00,0.00,485.52
2023,959,1889.96,1428.00,0.00,571.20
2023,960,1961.36,1428.00,0.00,642.60
2023,961,1440.00,1440.00,0.00,110.16
2023,962,1819.44,1440.00,0.00,489.60
2023,963,1905.84,1440.00,0.00,576.00
2023,964,1977.84,1440.00,0.00,648.00
2023,965,1440.00,1440.00,0.00,110.16
2023,966,1819.44,1440.00,0.00,489.60
2023,967,1905.84,1440.00,0.00,576.00
2023,968,1977.84,1440.00,0.00,648.00
2023,969,1452.00,1452.00,0.00,111.08
2023,970,1834.60,1452.00,0.00,493.68
2023,971,1921.72,1452.00,0.00,580.80
2023,972,1994.32,1452.00,0.00,653.40
2023,973,1452.00,1452.00,0.00,111.08
2023,974,1834.60,1452.00,0.00,493.68
2023,975,1921.72,1452.00,0.00,580.80
2023,976,1994.32,1452.00,0.00,653.40
2023,977,1464.00,1464.00,0.00,112.00
2023,978,1849.76,1464.00,0.00,497.76
2023,979,1937.60,1464.00,0.00,585.60
2023,980,2010.80,1464.00,0.00,658.80
2023,981,1464.00,1464.00,0.00,112.00
2023,982,1849.76,1464.00,0.00,497.76
2023,983,1937.60,1464.00,0.00,585.60
2023,984,2010.80,1464.00,0.00,658.80
2023,985,1476.00,1476.00,0.00,112.91
2023,986,1864.93,1476.00,0.00,501.84
2023,987,1953.49,1476.00,0.00,590.40
2023,988,2027.29,1476.00,0.00,664.20
2023,989,1476.00,1476.00,0.00,112.91
2023,990,1864.93,1476.00,0.00,501.84
2023,991,1953.49,1476.00,0.00,590.40
2023,992,2027.29,1476.00,0.00,664.20
2023,993,1488.00,1488.00,0.00,113.83
2023,994,1880.09,1488.00,0.00,505.92
2023,995,1969.37,1488.00,0.00,595.20
2023,996,2043.77,1488.00,0.00,669.60
2023,997,1488.00,1488.00,0.00,113.83
2023,998,1880.09,1488.00,0.00,505.92
2023,999,1969.37,1488.00,0.00,595.20
2023,1000,2043.77,1488.00,0.00,669.60
2023,1001,1500.00,1500.00,0.00,114.75
2023,1002,1895.25,1500.00,0.00,510.00
2023,1003,1985.25,1500.00,0.00,600.00
2023,1004,2060.25,1500.00,0.00,675.00
2023,1005,1500.00,1500.00,0.00,114.75
2023,1006,1895.25,1500.00,0.00,510.00
2023,1007,1985.25,1500.00,0.00,600.00
2023,1008,2060.25,1500.00,0.00,675.00
2023,1009,1512.00,1512.00,0.00,115.67
2023,1010,1910.41,1512.00,0.00,514.08
2023,1011,2001.13,1512.00,0.00,604.80
2023,1012,2076.73,1512.00,0.00,680.40
2023,1013,1512.00,1512.00,0.00,115.67
2023,1014,1910.41,1512.00,0.00,514.08
2023,1015,2001.13,1512.00,0.00,604.80
2023,1016,2076.73,1512.00,0.00,680.40
2023,1017,1524.00,1524.00,0.00,116.59
2023,1018,1925.57,1524.00,0.00,518.16
2023,1019,2017.01,1524.00,0.00,609.60
2023,1020,2093.21,1524.00,0.00,685.80
2023,1021,1524.00,1524.00,0.00,116.59
2023,1022,1925.57,1524.00,0.00,518.16
2023,1023,2017.01,1524.00,0.00,609.60
2023,1024,2093.21,1524.00,0.00,685.80
2023,1025,1536.00,1536.00,0.00,117.50
2023,1026,1940.74,1536.00,0.00,522.24
2023,1027,2032.90,1536.00,0.00,614.40
2023,1028,2109.70,1536.00,0.00,691.20
2023,1029,1536.00,1536.00,0.00,117.50
2023,1030,1940.74,1536.00,0.00,522.24
2023,1031,2032.90,1536.00,0.00,614.40
2023,1032,2109.70,1536.00,0.00,691.20
2023,1033,1548.00,1548.00,0.00,118.42
2023,1034,1955.90,1548.00,0.00,526.32
2023,1035,2048.78,1548.00,0.00,619.20
2023,1036,2126.18,1548.00,0.00,696.60
2023,1037,1548.00,1548.00,0.00,118.42
2023,1038,1955.90,1548.00,0.00,526.32
2023,1039,2048.78,1548.00,0.00,619.20
2023,1040,2126.18,1548.00,0.00,696.60
2023,1041,1560.00,1560.00,0.00,119.34
2023,1042,1971.06,1560.00,0.00,530.40
2023,1043,2064.66,1560.00,0.00,624.00
2023,1044,2142.66,1560.00,0.00,702.00
2023,1045,1560.00,1560.00,0.00,119.34
2023,1046,1971.06,1560.00,0.00,530.40
2023,1047,2064.66,1560.00,0.00,624.00
2023,1048,2142.66,1560.00,0.00,702.00
2023,1049,1572.00,1572.00,0.00,120.26
2023,1050,1986.22,1572.00,0.00,534.48
2023,1051,2080.54,1572.00,0.00,628.80
2023,1052,2159.14,1572.00,0.00,707.40
2023,1053,1572.00,1572.00,0.00,120.26
2023,1054,1986.22,1572.00,0.00,534.48
2023,1055,2080.54,1572.00,0.00,628.80
2023,1056,2159.14,1572.00,0.00,707.40
2023,1057,1584.00,1584.00,0.00,121.18
2023,1058,2001.38,1584.00,0.00,538.56
2023,1059,2096.42,1584.00,0.00,633.60
2023,1060,2175.62,1584.00,0.00,712.80
2023,1061,1584.00,1584.00,0.00,121.18
2023,1062,2001.38,1584.00,0.00,538.56
2023,1063,2096.42,1584.00,0.00,633.60
2023,1064,2175.62,1584.00,0.00,712.80
2023,1065,1596.00,1596.00,0.00,122.09
2023,1066,2016.55,1596.00,0.00,542.64
2023,1067,2112.31,1596.00,0.00,638.40
2023,1068,2192.11,1596.00,0.00,718.20
2023,1069,1596.00,1596.00,0.00,122.09
2023,1070,2016.55,1596.00,0.00,542.64
2023,1071,2112.31,1596.00,0.00,638.40
2023,1072,2192.11,1596.00,0.00,718.20
2023,1073,1608.00,1608.00,0.00,123.01
2023,1074,2031.71,1608.00,0.00,546.72
2023,1075,2128.19,1608.00,0.00,643.20
2023,1076,2208.59,1608.00,0.00,723.60
2023,1077,1608.00,1608.00,0.00,123.01
2023,1078,2031.71,1608.00,0.00,546.72
2023,1079,2128.19,1608.00,0.00,643.20
2023,1080,2208.59,1608.00,0.00,723.60
2023,1081,1620.00,1620.00,0.00,123.93
2023,1082,2046.87,1620.00,0.00,550.80
2023,1083,2144.07,1620.00,0.00,648.00
2023,1084,2225.07,1620.00,0.00,729.00
2023,1085,1620.00,1620.00,0.00,123.93
2023,1086,2046.87,1620.00,0.00,550.80
2023,1087,2144.07,1620.00,0.00,648.00
2023,1088,2225.07,1620.00,0.00,729.00
2023,1089,1632.00,1632.00,0.00,124.85
2023,1090,2062.03,1632.00,0.00,554.88
2023,1091,2159.95,1632.00,0.00,652.80
2023,1092,2241.55,1632.00,0.00,734.40
2023,1093,1632.00,1632.00,0.00,124.85
2023,1094,2062.03,1632.00,0.00,554.88
2023,1095,2159.95,1632.00,0.00,652.80
2023,1096,2241.55,1632.00,0.00,734.40
2023,1097,1644.00,1644.00,0.00,125.77
2023,1098,2077.19,1644.00,0.00,558.96
2023,1099,2175.83,1644.00,0.00,657.60
2023,1100,2258.03,1644.00,0.00,739.80
2023,1101,1644.00,1644.00,0.00,125.77
2023,1102,2077.19,1644.00,0.00,558.96
2023,1103,2175.83,1644.00,0.00,657.60
2023,1104,2258.03,1644.00,0.00,739.80
2023,1105,1656.00,1656.00,0.00,126.68
2023,1106,2092.36,1656.00,0.00,563.04
2023,1107,2191.72,1656.00,0.00,662.40
2023,1108,2274.52,1656.00,0.00,745.20
2023,1109,1656.00,1656.00,0.00,126.68
2023,1110,2092.36,1656.00,0.00,563.04
2023,1111,2191.72,1656.00,0.00,662.40
2023,1112,2274.52,1656.00,0.00,745.20
2023,1113,1668.00,1668.00,0.00,127.60
2023,1114,2107.52,1668.00,0.00,567.12
2023,1115,2207.60,1668.00,0.00,667.20
2023,1116,2291.00,1668.00,0.00,750.60
2023,1117,1668.00,1668.00,0.00,127.60
2023,1118,2107.52,1668.00,0.00,567.12
2023,1119,2207.60,1668.00,0.00,667.20
2023,1120,2291.00,1668.00,0.00,750.60
2023,1121,1680.00,1680.00,0.00,128.52
2023,1122,2122.68,1680.00,0.00,571.20
2023,1123,2223.48,1680.00,0.00,672.00
2023,1124,2307.48,1680.00,0.00,756.00
2023,1125,1680.00,1680.00,0.00,128.52
2023,1126,2122.68,1680.00,0.00,571.20
2023,1127,2223.48,1680.00,0.00,672.00
2023,1128,2307.48,1680.00,0.00,756.00
2023,1129,1692.00,1692.00,0.00,129.44
2023,1130,2137.84,1692.00,0.00,575.28
2023,1131,2239.36,1692.00,0.00,676.80
2023,1132,2323.96,1692.00,0.00,761.40
2023,1133,1692.00,1692.00,0.00,129.44
2023,1134,2137.84,1692.00,0.00,575.28
2023,1135,2239.36,1692.00,0.00,676.80
2023,1136,2323.96,1692.00,0.00,761.40
2023,1137,1704.00,1704.00,0.00,130.36
2023,1138,2153.00,1704.00,0.00,579.36
2023,1139,2255.24,1704.00,0.00,681.60
2023,1140,2340.44,1704.00,0.00,766.80
2023,1141,1704.00,1704.00,0.00,130.36
2023,1142,2153.00,1704.00,0.00,579.36
2023,1143,2255.24,1704.00,0.00,681.60
2023,1144,2340.44,1704.00,0.00,766.80
2023,1145,1716.00,1716.00,0.00,131.27
2023,1146,2168.17,1716.00,0.00,583.44
2023,1147,2271.13,1716.00,0.00,686.40
2023,1148,2356.93,1716.00,0.00,772.20
2023,1149,1716.00,1716.00,0.00,131.27
2023,1150,2168.17,1716.00,0.00,583.44
2023,1151,2271.13,1716.00,0.00,686.40
2023,1152,2356.93,1716.00,0.00,772.20
2023,1153,1728.00,1728.00,0.00,132.19
2023,1154,2183.33,1728.00,0.00,587.52
2023,1155,2287.01,1728.00,0.00,691.20
2023,1156,2373.41,1728.00,0.00,777.60
2023,1157,1728.00,1728.00,0.00,132.19
2023,1158,2183.33,1728.00,0.00,587.52
2023,1159,2287.01,1728.00,0.00,691.20
2023,1160,2373.41,1728.00,0.00,777.60
2023,1161,1740.00,1740.00,0.00,133.11
2023,1162,2198.49,1740.00,0.00,591.60
2023,1163,2302.89,1740.00,0.00,696.00
2023,1164,2389.89,1740.00,0.00,783.00
2023,1165,1740.00,1740.00,0.00,133.11
2023,1166,2198.49,1740.00,0.00,591.60
2023,1167,2302.89,1740.00,0.00,696.00
2023,1168,2389.89,1740.00,0.00,783.00
2023,1169,1752.00,1752.00,0.00,134.03
2023,1170,2213.65,1752.00,0.00,595.68
2023,1171,2318.77,1752.00,0.00,700.80
2023,1172,2406.37,1752.00,0.00,788.40
2023,1173,1752.00,1752.00,0.00,134.03
2023,1174,2213.65,1752.00,0.00,595.68
2023,1175,2318.77,1752.00,0.00,700.80
2023,1176,2406.37,1752.00,0.00,788.40
2023,1177,1764.00,1764.00,0.00,134.95
2023,1178,2228.81,1764.00,0.00,599.76
2023,1179,2334.65,1764.00,0.00,705.60
2023,1180,2422.85,1764.00,0.00,793.80
2023,1181,1764.00,1764.00,0.00,134.95
2023,1182,2228.81,1764.00,0.00,599.76
2023,1183,2334.65,1764.00,0.00,705.60
2023,1184,2422.85,1764.00,0.00,793.80
2023,1185,1776.00,1776.00,0.00,135.86
2023,1186,2243.98,1776.00,0.00,603.84
2023,1187,2350.54,1776.00,0.00,710.40
2023,1188,2439.34,1776.00,0.00,799.20
2023,1189,1776.00,1776.00,0.00,135.86
2023,1190,2243.98,1776.00,0.00,603.84
2023,1191,2350.54,1776.00,0.00,710.40
2023,1192,2439.34,1776.00,0.00,799.20
2023,1193,1788.00,1788.00,0.00,136.78
2023,1194,2259.14,1788.00,0.00,607.92
2023,1195,2366.42,1788.00,0.00,715.20
2023,1196,2455.82,1788.00,0.00,804.60
2023,1197,1788.00,1788.00,0.00,136.78
2023,1198,2259.14,1788.00,0.00,607.92
2023,1199,2366.42,1788.00,0.00,715.20
2023,1200,2455.82,1788.00,0.00,804.60
2023,1201,1800.00,1800.00,0.00,137.70
2023,1202,2274.30,1800.00,0.00,612.00
2023,1203,2382.30,1800.00,0.00,720.00
2023,1204,2472.30,1800.00,0.00,810.00
2023,1205,1800.00,1800.00,0.00,137.70
2023,1206,2274.30,1800.00,0.00,612.00
2023,1207,2382.30,1800.00,0.00,720.00
2023,1208,2472.30,1800.00,0.00,810.00
2023,1209,1812.00,1812.00,0.00,138.62
2023,1210,2289.46,1812.00,0.00,616.08
2023,1211,2398.18,1812.00,0.00,724.80
2023,1212,2488.78,1812.00,0.00,815.40
2023,1213,1812.00,1812.00,0.00,138.62
2023,1214,2289.46,1812.00,0.00,616.08
2023,1215,2398.18,1812.00,0.00,724.80
2023,1216,2488.78,1812.00,0.00,815.40
2023,1217,1824.00,1824.00,0.00,139.54
2023,1218,2304.62,1824.00,0.00,620.16
2023,1219,2414.06,1824.00,0.00,729.60
2023,1220,2505.26,1824.00,0.00,820.80
2023,1221,1824.00,1824.00,0.00,139.54
2023,1222,2304.62,1824.00,0.00,620.16
2023,1223,2414.06,1824.00,0.00,729.60
2023,1224,2505.26,1824.00,0.00,820.80
2023,1225,1836.00,1836.00,0.00,140.45
2023,1226,2319.79,1836.00,0.00,624.24
2023,1227,2429.95,1836.00,0.00,734.40
2023,1228,2521.75,1836.00,0.00,826.20
2023,1229,1836.00,1836.00,0.00,140.45
2023,1230,2319.79,1836.00,0.00,624.24
2023,1231,2429.95,1836.00,0.00,734.40
2023,1232,2521.75,1836.00,0.00,826.20
2023,1233,1848.00,1848.00,0.00,141.37
2023,1234,2334.95,1848.00,0.00,628.32
2023,1235,2445.83,1848.00,0.00,739.20
2023,1236,2538.23,1848.00,0.00,831.60
2023,1237,1848.00,1848.00,0.00,141.37
2023,1238,2334.95,1848.00,0.00,628.32
2023,1239,2445.83,1848.00,0.00,739.20
2023,1240,2538.23,1848.00,0.00,831.60
2023,1241,1860.00,1860.00,0.00,142.29
2023,1242,2350.11,1860.00,0.00,632.40
2023,1243,2461.71,1860.00,0.00,744.00
2023,1244,2554.71,1860.00,0.00,837.00
2023,1245,1860.00,1860.00,0.00,142.29
2023,1246,2350.11,1860.00,0.00,632.40
2023,1247,2461.71,1860.00,0.00,744.00
2023,1248,2554.71,1860.00,0.00,837.00
