FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2019,7556,87709.81,113280.00,101011.20,0.00
2019,7557,93393.66,113280.00,88742.40,0.00
2019,7558,93893.66,113280.00,88742.40,0.00
2019,7559,94393.66,113280.00,88742.40,0.00
2019,7560,94893.66,113280.00,88742.40,0.00
2019,7561,86291.83,113400.00,101131.20,0.00
2019,7562,86791.83,113400.00,101131.20,0.00
2019,7563,87291.83,113400.00,101131.20,0.00
2019,7564,87791.83,113400.00,101131.20,0.00
2019,7565,93478.08,113400.00,88862.40,0.00
2019,7566,93978.08,113400.00,88862.40,0.00
2019,7567,94478.08,113400.00,88862.40,0.00
2019,7568,94978.08,113400.00,88862.40,0.00
2019,7569,86373.85,113520.00,101251.20,0.00
2019,7570,86873.85,113520.00,101251.20,0.00
2019,7571,87373.85,113520.00,101251.20,0.00
2019,7572,87873.85,113520.00,101251.20,0.00
2019,7573,93562.50,113520.00,88982.40,0.00
2019,7574,94062.50,113520.00,88982.40,0.00
2019,7575,94562.50,113520.00,88982.40,0.00
2019,7576,95062.50,113520.00,88982.40,0.00
2019,7577,86455.87,113640.00,101371.20,0.00
2019,7578,86955.87,113640.00,101371.20,0.00
2019,7579,87455.87,113640.00,101371.20,0.00
2019,7580,87955.87,113640.00,101371.20,0.00
2019,7581,93646.92,113640.00,89102.40,0.00
2019,7582,94146.92,113640.00,89102.40,0.00
2019,7583,94646.92,113640.00,89102.40,0.00
2019,7584,95146.92,113640.00,89102.40,0.00
2019,7585,86537.89,113760.00,101491.20,0.00
2019,7586,87037.89,113760.00,101491.20,0.00
2019,7587,87537.89,113760.00,101491.20,0.00
2019,7588,88037.89,113760.00,101491.20,0.00
2019,7589,93731.34,113760.00,89222.40,0.00
2019,7590,94231.34,113760.00,89222.40,0.00
2019,7591,94731.34,113760.00,89222.40,0.00
2019,7592,95231.34,113760.00,89222.40,0.00
2019,7593,86619.91,113880.00,101611.20,0.00
2019,7594,87119.91,113880.00,101611.20,0.00
2019,7595,87619.91,113880.00,101611.20,0.00
2019,7596,88119.91,113880.00,101611.20,0.00
2019,7597,93815.76,113880.00,89342.40,0.00
2019,7598,94315.76,113880.00,89342.40,0.00
2019,7599,94815.76,113880.00,89342.40,0.00
2019,7600,95315.76,113880.00,89342.40,0.00
2019,7601,86701.93,114000.00,101731.20,0.00
2019,7602,87201.93,114000.00,101731.20,0.00
2019,7603,87701.93,114000.00,101731.20,0.00
2019,7604,88201.93,114000.00,101731.20,0.00
2019,7605,93900.18,114000.00,89462.40,0.00
2019,7606,94400.18,114000.00,89462.40,0.00
2019,7607,94900.18,114000.00,89462.40,0.00
2019,7608,95400.18,114000.00,89462.40,0.00
2019,7609,86783.95,114120.00,101851.20,0.00
2019,7610,87283.95,114120.00,101851.20,0.00
2019,7611,87783.95,114120.00,101851.20,0.00
2019,7612,88283.95,114120.00,101851.20,0.00
2019,7613,93984.60,114120.00,89582.40,0.00
2019,7614,94484.60,114120.00,89582.40,0.00
2019,7615,94984.60,114120.00,89582.40,0.00
2019,7616,95484.60,114120.00,89582.40,0.00
2019,7617,86865.97,114240.00,101971.20,0.00
2019,7618,87365.97,114240.00,101971.20,0.00
2019,7619,87865.97,114240.00,101971.20,0.00
2019,7620,88365.97,114240.00,101971.20,0.00
2019,7621,94069.02,114240.00,89702.40,0.00
2019,7622,94569.02,114240.00,89702.40,0.00
2019,7623,95069.02,114240.00,89702.40,0.00
2019,7624,95569.02,114240.00,89702.40,0.00
2019,7625,86947.99,114360.00,102091.20,0.00
2019,7626,87447.99,114360.00,102091.20,0.00
2019,7627,87947.99,114360.00,102091.20,0.00
2019,7628,88447.99,114360.00,102091.20,0.00
2019,7629,94153.44,114360.00,89822.40,0.00
2019,7630,94653.44,114360.00,89822.40,0.00
2019,7631,95153.44,114360.00,89822.40,0.00
2019,7632,95653.44,114360.00,89822.40,0.00
2019,7633,87030.01,114480.00,102211.20,0.00
2019,7634,87530.01,114480.00,102211.20,0.00
2019,7635,88030.01,114480.00,102211.20,0.00
2019,7636,88530.01,114480.00,102211.20,0.00
2019,7637,94237.86,114480.00,89942.40,0.00
2019,7638,94737.86,114480.00,89942.40,0.00
2019,7639,95237.86,114480.00,89942.40,0.00
2019,7640,95737.86,114480.00,89942.40,0.00
2019,7641,87112.03,114600.00,102331.20,0.00
2019,7642,87612.03,114600.00,102331.20,0.00
2019,7643,88112.03,114600.00,102331.20,0.00
2019,7644,88612.03,114600.00,102331.20,0.00
2019,7645,94322.28,114600.00,90062.40,0.00
2019,7646,94822.28,114600.00,90062.40,0.00
2019,7647,95322.28,114600.00,90062.40,0.00
2019,7648,95822.28,114600.00,90062.40,0.00
2019,7649,87194.05,114720.00,102451.20,0.00
2019,7650,87694.05,114720.00,102451.20,0.00
2019,7651,88194.05,114720.00,102451.20,0.00
2019,7652,88694.05,114720.00,102451.20,0.00
2019,7653,94406.70,114720.00,90182.40,0.00
2019,7654,94906.70,114720.00,90182.40,0.00
2019,7655,95406.70,114720.00,90182.40,0.00
2019,7656,95906.70,114720.00,90182.40,0.00
2019,7657,87276.07,114840.00,102571.20,0.00
2019,7658,87776.07,114840.00,102571.20,0.00
2019,7659,88276.07,114840.00,102571.20,0.00
2019,7660,88776.07,114840.00,102571.20,0.00
2019,7661,94491.12,114840.00,90302.40,0.00
2019,7662,94991.12,114840.00,90302.40,0.00
2019,7663,95491.12,114840.00,90302.40,0.00
2019,7664,95991.12,114840.00,90302.40,0.00
2019,7665,87358.09,114960.00,102691.20,0.00
2019,7666,87858.09,114960.00,102691.20,0.00
2019,7667,88358.09,114960.00,102691.20,0.00
2019,7668,88858.09,114960.00,102691.20,0.00
2019,7669,94575.54,114960.00,90422.40,0.00
2019,7670,95075.54,114960.00,90422.40,0.00
2019,7671,95575.54,114960.00,90422.40,0.00
2019,7672,96075.54,114960.00,90422.40,0.00
2019,7673,87440.11,115080.00,102811.20,0.00
2019,7674,87940.11,115080.00,102811.20,0.00
2019,7675,88440.11,115080.00,102811.20,0.00
2019,7676,88940.11,115080.00,102811.20,0.00
2019,7677,94659.96,115080.00,90542.40,0.00
2019,7678,95159.96,115080.00,90542.40,0.00
2019,7679,95659.96,115080.00,90542.40,0.00
2019,7680,96159.96,115080.00,90542.40,0.00
2019,7681,87522.13,115200.00,102931.20,0.00
2019,7682,88022.13,115200.00,102931.20,0.00
2019,7683,88522.13,115200.00,102931.20,0.00
2019,7684,89022.13,115200.00,102931.20,0.00
2019,7685,94744.38,115200.00,90662.40,0.00
2019,7686,95244.38,115200.00,90662.40,0.00
2019,7687,95744.38,115200.00,90662.40,0.00
2019,7688,96244.38,115200.00,90662.40,0.00
2019,7689,87604.15,115320.00,103051.20,0.00
2019,7690,88104.15,115320.00,103051.20,0.00
2019,7691,88604.15,115320.00,103051.20,0.00
2019,7692,89104.15,115320.00,103051.20,0.00
2019,7693,94828.80,115320.00,90782.40,0.00
2019,7694,95328.80,115320.00,90782.40,0.00
2019,7695,95828.80,115320.00,90782.40,0.00
2019,7696,96328.80,115320.00,90782.40,0.00
2019,7697,87686.17,115440.00,103171.20,0.00
2019,7698,88186.17,115440.00,103171.20,0.00
2019,7699,88686.17,115440.00,103171.20,0.00
2019,7700,89186.17,115440.00,103171.20,0.00
2019,7701,94913.22,115440.00,90902.40,0.00
2019,7702,95413.22,115440.00,90902.40,0.00
2019,7703,95913.22,115440.00,90902.40,0.00
2019,7704,96413.22,115440.00,90902.40,0.00
2019,7705,87768.19,115560.00,103291.20,0.00
2019,7706,88268.19,115560.00,103291.20,0.00
2019,7707,88768.19,115560.00,103291.20,0.00
2019,7708,89268.19,115560.00,103291.20,0.00
2019,7709,94997.64,115560.00,91022.40,0.00
2019,7710,95497.64,115560.00,91022.40,0.00
2019,7711,95997.64,115560.00,91022.40,0.00
2019,7712,96497.64,115560.00,91022.40,0.00
2019,7713,87850.21,115680.00,103411.20,0.00
2019,7714,88350.21,115680.00,103411.20,0.00
2019,7715,88850.21,115680.00,103411.20,0.00
2019,7716,89350.21,115680.00,103411.20,0.00
2019,7717,95082.06,115680.00,91142.40,0.00
2019,7718,95582.06,115680.00,91142.40,0.00
2019,7719,96082.06,115680.00,91142.40,0.00
2019,7720,96582.06,115680.00,91142.40,0.00
2019,7721,87932.23,115800.00,103531.20,0.00
2019,7722,88432.23,115800.00,103531.20,0.00
2019,7723,88932.23,115800.00,103531.20,0.00
2019,7724,89432.23,115800.00,103531.20,0.00
2019,7725,95166.48,115800.00,91262.40,0.00
2019,7726,95666.48,115800.00,91262.40,0.00
2019,7727,96166.48,115800.00,91262.40,0.00
2019,7728,96666.48,115800.00,91262.40,0.00
2019,7729,88014.25,115920.00,103651.20,0.00
2019,7730,88514.25,115920.00,103651.20,0.00
2019,7731,89014.25,115920.00,103651.20,0.00
2019,7732,89514.25,115920.00,103651.20,0.00
2019,7733,95250.90,115920.00,91382.40,0.00
2019,7734,95750.90,115920.00,91382.40,0.00
2019,7735,96250.90,115920.00,91382.40,0.00
2019,7736,96750.90,115920.00,91382.40,0.00
2019,7737,88096.27,116040.00,103771.20,0.00
2019,7738,88596.27,116040.00,103771.20,0.00
2019,7739,89096.27,116040.00,103771.20,0.00
2019,7740,89596.27,116040.00,103771.20,0.00
2019,7741,95335.32,116040.00,91502.40,0.00
2019,7742,95835.32,116040.00,91502.40,0.00
2019,7743,96335.32,116040.00,91502.40,0.00
2019,7744,96835.32,116040.00,91502.40,0.00
2019,7745,88178.29,116160.00,103891.20,0.00
2019,7746,88678.29,116160.00,103891.20,0.00
2019,7747,89178.29,116160.00,103891.20,0.00
2019,7748,89678.29,116160.00,103891.20,0.00
2019,7749,95419.74,116160.00,91622.40,0.00
2019,7750,95919.74,116160.00,91622.40,0.00
2019,7751,96419.74,116160.00,91622.40,0.00
2019,7752,96919.74,116160.00,91622.40,0.00
2019,7753,88260.31,116280.00,104011.20,0.00
2019,7754,88760.31,116280.00,104011.20,0.00
2019,7755,89260.31,116280.00,104011.20,0.00
2019,7756,89760.31,116280.00,104011.20,0.00
2019,7757,95504.16,116280.00,91742.40,0.00
2019,7758,96004.16,116280.00,91742.40,0.00
2019,7759,96504.16,116280.00,91742.40,0.00
2019,7760,97004.16,116280.00,91742.40,0.00
2019,7761,88342.33,116400.00,104131.20,0.00
2019,7762,88842.33,116400.00,104131.20,0.00
2019,7763,89342.33,116400.00,104131.20,0.00
2019,7764,89842.33,116400.00,104131.20,0.00
2019,7765,95588.58,116400.00,91862.40,0.00
2019,7766,96088.58,116400.00,91862.40,0.00
2019,7767,96588.58,116400.00,91862.40,0.00
2019,7768,97088.58,116400.00,91862.40,0.00
2019,7769,88424.35,116520.00,104251.20,0.00
2019,7770,88924.35,116520.00,104251.20,0.00
2019,7771,89424.35,116520.00,104251.20,0.00
2019,7772,89924.35,116520.00,104251.20,0.00
2019,7773,95673.00,116520.00,91982.40,0.00
2019,7774,96173.00,116520.00,91982.40,0.00
2019,7775,96673.00,116520.00,91982.40,0.00
2019,7776,97173.00,116520.00,91982.40,0.00
2019,7777,88506.37,116640.00,104371.20,0.00
2019,7778,89006.37,116640.00,104371.20,0.00
2019,7779,89506.37,116640.00,104371.20,0.00
2019,7780,90006.37,116640.00,104371.20,0.00
2019,7781,95757.42,116640.00,92102.40,0.00
2019,7782,96257.42,116640.00,92102.40,0.00
2019,7783,96757.42,116640.00,92102.40,0.00
2019,7784,97257.42,116640.00,92102.40,0.00
2019,7785,88588.39,116760.00,104491.20,0.00
2019,7786,89088.39,116760.00,104491.20,0.00
2019,7787,89588.39,116760.00,104491.20,0.00
2019,7788,90088.39,116760.00,104491.20,0.00
2019,7789,95841.84,116760.00,92222.40,0.00
2019,7790,96341.84,116760.00,92222.40,0.00
2019,7791,96841.84,116760.00,92222.40,0.00
2019,7792,97341.84,116760.00,92222.40,0.00
2019,7793,88670.41,116880.00,104611.20,0.00
2019,7794,89170.41,116880.00,104611.20,0.00
2019,7795,89670.41,116880.00,104611.20,0.00
2019,7796,90170.41,116880.00,104611.20,0.00
2019,7797,95926.26,116880.00,92342.40,0.00
2019,7798,96426.26,116880.00,92342.40,0.00
2019,7799,96926.26,116880.00,92342.40,0.00
2019,7800,97426.26,116880.00,92342.40,0.00
2019,7801,88752.43,117000.00,104731.20,0.00
2019,7802,89252.43,117000.00,104731.20,0.00
2019,7803,89752.43,117000.00,104731.20,0.00
2019,7804,90252.43,117000.00,104731.20,0.00
2019,7805,96010.68,117000.00,92462.40,0.00
2019,7806,96510.68,117000.00,92462.40,0.00
2019,7807,97010.68,117000.00,92462.40,0.00
2019,7808,97510.68,117000.00,92462.40,0.00
2019,7809,88834.45,117120.00,104851.20,0.00
2019,7810,89334.45,117120.00,104851.20,0.00
2019,7811,89834.45,117120.00,104851.20,0.00
2019,7812,90334.45,117120.00,104851.20,0.00
2019,7813,96095.10,117120.00,92582.40,0.00
2019,7814,96595.10,117120.00,92582.40,0.00
2019,7815,97095.10,117120.00,92582.40,0.00
2019,7816,97595.10,117120.00,92582.40,0.00
2019,7817,88916.47,117240.00,104971.20,0.00
2019,7818,89416.47,117240.00,104971.20,0.00
2019,7819,89916.47,117240.00,104971.20,0.00
2019,7820,90416.47,117240.00,104971.20,0.00
2019,7821,96179.52,117240.00,92702.40,0.00
2019,7822,96679.52,117240.00,92702.40,0.00
2019,7823,97179.52,117240.00,92702.40,0.00
2019,7824,97679.52,117240.00,92702.40,0.00
2019,7825,88998.49,117360.00,105091.20,0.00
2019,7826,89498.49,117360.00,105091.20,0.00
2019,7827,89998.49,117360.00,105091.20,0.00
2019,7828,90498.49,117360.00,105091.20,0.00
2019,7829,96263.94,117360.00,92822.40,0.00
2019,7830,96763.94,117360.00,92822.40,0.00
2019,7831,97263.94,117360.00,92822.40,0.00
2019,7832,97763.94,117360.00,92822.40,0.00
2019,7833,89080.51,117480.00,105211.20,0.00
2019,7834,89580.51,117480.00,105211.20,0.00
2019,7835,90080.51,117480.00,105211.20,0.00
2019,7836,90580.51,117480.00,105211.20,0.00
2019,7837,96348.36,117480.00,92942.40,0.00
2019,7838,96848.36,117480.00,92942.40,0.00
2019,7839,97348.36,117480.00,92942.40,0.00
2019,7840,97848.36,117480.00,92942.40,0.00
2019,7841,89162.53,117600.00,105331.20,0.00
2019,7842,89662.53,117600.00,105331.20,0.00
2019,7843,90162.53,117600.00,105331.20,0.00
2019,7844,90662.53,117600.00,105331.20,0.00
2019,7845,96432.78,117600.00,93062.40,0.00
2019,7846,96932.78,117600.00,93062.40,0.00
2019,7847,97432.78,117600.00,93062.40,0.00
2019,7848,97932.78,117600.00,93062.40,0.00
2019,7849,89244.55,117720.00,105451.20,0.00
2019,7850,89744.55,117720.00,105451.20,0.00
2019,7851,90244.55,117720.00,105451.20,0.00
2019,7852,90744.55,117720.00,105451.20,0.00
2019,7853,96517.20,117720.00,93182.40,0.00
2019,7854,97017.20,117720.00,93182.40,0.00
2019,7855,97517.20,117720.00,93182.40,0.00
2019,7856,98017.20,117720.00,93182.40,0.00
2019,7857,89326.57,117840.00,105571.20,0.00
2019,7858,89826.57,117840.00,105571.20,0.00
2019,7859,90326.57,117840.00,105571.20,0.00
2019,7860,90826.57,117840.00,105571.20,0.00
2019,7861,96601.62,117840.00,93302.40,0.00
2019,7862,97101.62,117840.00,93302.40,0.00
2019,7863,97601.62,117840.00,93302.40,0.00
2019,7864,98101.62,117840.00,93302.40,0.00
2019,7865,89408.59,117960.00,105691.20,0.00
2019,7866,89908.59,117960.00,105691.20,0.00
2019,7867,90408.59,117960.00,105691.20,0.00
2019,7868,90908.59,117960.00,105691.20,0.00
2019,7869,96686.04,117960.00,93422.40,0.00
2019,7870,97186.04,117960.00,93422.40,0.00
2019,7871,97686.04,117960.00,93422.40,0.00
2019,7872,98186.04,117960.00,93422.40,0.00
2019,7873,89490.61,118080.00,105811.20,0.00
2019,7874,89990.61,118080.00,105811.20,0.00
2019,7875,90490.61,118080.00,105811.20,0.00
2019,7876,90990.61,118080.00,105811.20,0.00
2019,7877,96770.46,118080.00,93542.40,0.00
2019,7878,97270.46,118080.00,93542.40,0.00
2019,7879,97770.46,118080.00,93542.40,0.00
2019,7880,98270.46,118080.00,93542.40,0.00
2019,7881,89572.63,118200.00,105931.20,0.00
2019,7882,90072.63,118200.00,105931.20,0.00
2019,7883,90572.63,118200.00,105931.20,0.00
2019,7884,91072.63,118200.00,105931.20,0.00
2019,7885,96854.88,118200.00,93662.40,0.00
2019,7886,97354.88,118200.00,93662.40,0.00
2019,7887,97854.88,118200.00,93662.40,0.00
2019,7888,98354.88,118200.00,93662.40,0.00
2019,7889,89654.65,118320.00,106051.20,0.00
2019,7890,90154.65,118320.00,106051.20,0.00
2019,7891,90654.65,118320.00,106051.20,0.00
2019,7892,91154.65,118320.00,106051.20,0.00
2019,7893,96939.30,118320.00,93782.40,0.00
2019,7894,97439.30,118320.00,93782.40,0.00
2019,7895,97939.30,118320.00,93782.40,0.00
2019,7896,98439.30,118320.00,93782.40,0.00
2019,7897,89736.67,118440.00,106171.20,0.00
2019,7898,90236.67,118440.00,106171.20,0.00
2019,7899,90736.67,118440.00,106171.20,0.00
2019,7900,91236.67,118440.00,106171.20,0.00
2019,7901,97023.72,118440.00,93902.40,0.00
2019,7902,97523.72,118440.00,93902.40,0.00
2019,7903,98023.72,118440.00,93902.40,0.00
2019,7904,98523.72,118440.00,93902.40,0.00
2019,7905,89818.69,118560.00,106291.20,0.00
2019,7906,90318.69,118560.00,106291.20,0.00
2019,7907,90818.69,118560.00,106291.20,0.00
2019,7908,91318.69,118560.00,106291.20,0.00
2019,7909,97108.14,118560.00,94022.40,0.00
2019,7910,97608.14,118560.00,94022.40,0.00
2019,7911,98108.14,118560.00,94022.40,0.00
2019,7912,98608.14,118560.00,94022.40,0.00
2019,7913,89900.71,118680.00,106411.20,0.00
2019,7914,90400.71,118680.00,106411.20,0.00
2019,7915,90900.71,118680.00,106411.20,0.00
2019,7916,91400.71,118680.00,106411.20,0.00
2019,7917,97192.56,118680.00,94142.40,0.00
2019,7918,97692.56,118680.00,94142.40,0.00
2019,7919,98192.56,118680.00,94142.40,0.00
2019,7920,98692.56,118680.00,94142.40,0.00
2019,7921,89982.73,118800.00,106531.20,0.00
2019,7922,90482.73,118800.00,106531.20,0.00
2019,7923,90982.73,118800.00,106531.20,0.00
2019,7924,91482.73,118800.00,106531.20,0.00
2019,7925,97276.98,118800.00,94262.40,0.00
2019,7926,97776.98,118800.00,94262.40,0.00
2019,7927,98276.98,118800.00,94262.40,0.00
2019,7928,98776.98,118800.00,94262.40,0.00
2019,7929,90064.75,118920.00,106651.20,0.00
2019,7930,90564.75,118920.00,106651.20,0.00
2019,7931,91064.75,118920.00,106651.20,0.00
2019,7932,91564.75,118920.00,106651.20,0.00
2019,7933,97361.40,118920.00,94382.40,0.00
2019,7934,97861.40,118920.00,94382.40,0.00
2019,7935,98361.40,118920.00,94382.40,0.00
2019,7936,98861.40,118920.00,94382.40,0.00
2019,7937,90146.77,119040.00,106771.20,0.00
2019,7938,90646.77,119040.00,106771.20,0.00
2019,7939,91146.77,119040.00,106771.20,0.00
2019,7940,91646.77,119040.00,106771.20,0.00
2019,7941,97445.82,119040.00,94502.40,0.00
2019,7942,97945.82,119040.00,94502.40,0.00
2019,7943,98445.82,119040.00,94502.40,0.00
2019,7944,98945.82,119040.00,94502.40,0.00
2019,7945,90228.79,119160.00,106891.20,0.00
2019,7946,90728.79,119160.00,106891.20,0.00
2019,7947,91228.79,119160.00,106891.20,0.00
2019,7948,91728.79,119160.00,106891.20,0.00
2019,7949,97530.24,119160.00,94622.40,0.00
2019,7950,98030.24,119160.00,94622.40,0.00
2019,7951,98530.24,119160.00,94622.40,0.00
2019,7952,99030.24,119160.00,94622.40,0.00
2019,7953,90310.81,119280.00,107011.20,0.00
2019,7954,90810.81,119280.00,107011.20,0.00
2019,7955,91310.81,119280.00,107011.20,0.00
2019,7956,91810.81,119280.00,107011.20,0.00
2019,7957,97614.66,119280.00,94742.40,0.00
2019,7958,98114.66,119280.00,94742.40,0.00
2019,7959,98614.66,119280.00,94742.40,0.00
2019,7960,99114.66,119280.00,94742.40,0.00
2019,7961,90392.83,119400.00,107131.20,0.00
2019,7962,90892.83,119400.00,107131.20,0.00
2019,7963,91392.83,119400.00,107131.20,0.00
2019,7964,91892.83,119400.00,107131.20,0.00
2019,7965,97699.08,119400.00,94862.40,0.00
2019,7966,98199.08,119400.00,94862.40,0.00
2019,7967,98699.08,119400.00,94862.40,0.00
2019,7968,99199.08,119400.00,94862.40,0.00
2019,7969,90474.85,119520.00,107251.20,0.00
2019,7970,90974.85,119520.00,107251.20,0.00
2019,7971,91474.85,119520.00,107251.20,0.00
2019,7972,91974.85,119520.00,107251.20,0.00
2019,7973,97783.50,119520.00,94982.40,0.00
2019,7974,98283.50,119520.00,94982.40,0.00
2019,7975,98783.50,119520.00,94982.40,0.00
2019,7976,99283.50,119520.00,94982.40,0.00
2019,7977,90556.87,119640.00,107371.20,0.00
2019,7978,91056.87,119640.00,107371.20,0.00
2019,7979,91556.87,119640.00,107371.20,0.00
2019,7980,92056.87,119640.00,107371.20,0.00
2019,7981,97867.92,119640.00,95102.40,0.00
2019,7982,98367.92,119640.00,95102.40,0.00
2019,7983,98867.92,119640.00,95102.40,0.00
2019,7984,99367.92,119640.00,95102.40,0.00
2019,7985,90638.89,119760.00,107491.20,0.00
2019,7986,91138.89,119760.00,107491.20,0.00
2019,7987,91638.89,119760.00,107491.20,0.00
2019,7988,92138.89,119760.00,107491.20,0.00
2019,7989,97952.34,119760.00,95222.40,0.00
2019,7990,98452.34,119760.00,95222.40,0.00
2019,7991,98952.34,119760.00,95222.40,0.00
2019,7992,99452.34,119760.00,95222.40,0.00
2019,7993,90720.91,119880.00,107611.20,0.00
2019,7994,91220.91,119880.00,107611.20,0.00
2019,7995,91720.91,119880.00,107611.20,0.00
2019,7996,92220.91,119880.00,107611.20,0.00
2019,7997,98036.76,119880.00,95342.40,0.00
2019,7998,98536.76,119880.00,95342.40,0.00
2019,7999,99036.76,119880.00,95342.40,0.00
2019,8000,99536.76,119880.00,95342.40,0.00
2019,8001,90802.93,120000.00,107731.20,0.00
2019,8002,91302.93,120000.00,107731.20,0.00
2019,8003,91802.93,120000.00,107731.20,0.00
2019,8004,92302.93,120000.00,107731.20,0.00
2019,8005,98121.18,120000.00,95462.40,0.00
2019,8006,98621.18,120000.00,95462.40,0.00
2019,8007,99121.18,120000.00,95462.40,0.00
2019,8008,99621.18,120000.00,95462.40,0.00
2019,8009,90884.95,120120.00,107851.20,0.00
2019,8010,91384.95,120120.00,107851.20,0.00
2019,8011,91884.95,120120.00,107851.20,0.00
2019,8012,92384.95,120120.00,107851.20,0.00
2019,8013,98205.60,120120.00,95582.40,0.00
2019,8014,98705.60,120120.00,95582.40,0.00
2019,8015,99205.60,120120.00,95582.40,0.00
2019,8016,99705.60,120120.00,95582.40,0.00
2019,8017,90966.97,120240.00,107971.20,0.00
2019,8018,91466.97,120240.00,107971.20,0.00
2019,8019,91966.97,120240.00,107971.20,0.00
2019,8020,92466.97,120240.00,107971.20,0.00
2019,8021,98290.02,120240.00,95702.40,0.00
2019,8022,98790.02,120240.00,95702.40,0.00
2019,8023,99290.02,120240.00,95702.40,0.00
2019,8024,99790.02,120240.00,95702.40,0.00
2019,8025,91048.99,120360.00,108091.20,0.00
2019,8026,91548.99,120360.00,108091.20,0.00
2019,8027,92048.99,120360.00,108091.20,0.00
2019,8028,92548.99,120360.00,108091.20,0.00
2019,8029,98374.44,120360.00,95822.40,0.00
2019,8030,98874.44,120360.00,95822.40,0.00
2019,8031,99374.44,120360.00,95822.40,0.00
2019,8032,99874.44,120360.00,95822.40,0.00
2019,8033,91131.01,120480.00,108211.20,0.00
2019,8034,91631.01,120480.00,108211.20,0.00
2019,8035,92131.01,120480.00,108211.20,0.00
2019,8036,92631.01,120480.00,108211.20,0.00
2019,8037,98458.86,120480.00,95942.40,0.00
2019,8038,98958.86,120480.00,95942.40,0.00
2019,8039,99458.86,120480.00,95942.40,0.00
2019,8040,99958.86,120480.00,95942.40,0.00
2019,8041,91213.03,120600.00,108331.20,0.00
2019,8042,91713.03,120600.00,108331.20,0.00
2019,8043,92213.03,120600.00,108331.20,0.00
2019,8044,92713.03,120600.00,108331.20,0.00
2019,8045,98543.28,120600.00,96062.40,0.00
2019,8046,99043.28,120600.00,96062.40,0.00
2019,8047,99543.28,120600.00,96062.40,0.00
2019,8048,100043.28,120600.00,96062.40,0.00
2019,8049,91295.05,120720.00,108451.20,0.00
2019,8050,91795.05,120720.00,108451.20,0.00
2019,8051,92295.05,120720.00,108451.20,0.00
2019,8052,92795.05,120720.00,108451.20,0.00
2019,8053,98627.70,120720.00,96182.40,0.00
2019,8054,99127.70,120720.00,96182.40,0.00
2019,8055,99627.70,120720.00,96182.40,0.00
2019,8056,100127.70,120720.00,96182.40,0.00
2019,8057,91377.07,120840.00,108571.20,0.00
2019,8058,91877.07,120840.00,108571.20,0.00
2019,8059,92377.07,120840.00,108571.20,0.00
2019,8060,92877.07,120840.00,108571.20,0.00
2019,8061,98712.12,120840.00,96302.40,0.00
2019,8062,99212.12,120840.00,96302.40,0.00
2019,8063,99712.12,120840.00,96302.40,0.00
2019,8064,100212.12,120840.00,96302.40,0.00
2019,8065,91459.09,120960.00,108691.20,0.00
2019,8066,91959.09,120960.00,108691.20,0.00
2019,8067,92459.09,120960.00,108691.20,0.00
2019,8068,92959.09,120960.00,108691.20,0.00
2019,8069,98796.54,120960.00,96422.40,0.00
2019,8070,99296.54,120960.00,96422.40,0.00
2019,8071,99796.54,120960.00,96422.40,0.00
2019,8072,100296.54,120960.00,96422.40,0.00
2019,8073,91541.11,121080.00,108811.20,0.00
2019,8074,92041.11,121080.00,108811.20,0.00
2019,8075,92541.11,121080.00,108811.20,0.00
2019,8076,93041.11,121080.00,108811.20,0.00
2019,8077,98880.96,121080.00,96542.40,0.00
2019,8078,99380.96,121080.00,96542.40,0.00
2019,8079,99880.96,121080.00,96542.40,0.00
2019,8080,100380.96,121080.00,96542.40,0.00
2019,8081,91623.13,121200.00,108931.20,0.00
2019,8082,92123.13,121200.00,108931.20,0.00
2019,8083,92623.13,121200.00,108931.20,0.00
2019,8084,93123.13,121200.00,108931.20,0.00
2019,8085,98965.38,121200.00,96662.40,0.00
2019,8086,99465.38,121200.00,96662.40,0.00
2019,8087,99965.38,121200.00,96662.40,0.00
2019,8088,100465.38,121200.00,96662.40,0.00
2019,8089,91705.15,121320.00,109051.20,0.00
2019,8090,92205.15,121320.00,109051.20,0.00
2019,8091,92705.15,121320.00,109051.20,0.00
2019,8092,93205.15,121320.00,109051.20,0.00
2019,8093,99049.80,121320.00,96782.40,0.00
2019,8094,99549.80,121320.00,96782.40,0.00
2019,8095,100049.80,121320.00,96782.40,0.00
2019,8096,100549.80,121320.00,96782.40,0.00
2019,8097,91787.17,121440.00,109171.20,0.00
2019,8098,92287.17,121440.00,109171.20,0.00
2019,8099,92787.17,121440.00,109171.20,0.00
2019,8100,93287.17,121440.00,109171.20,0.00
2019,8101,99134.22,121440.00,96902.40,0.00
2019,8102,99634.22,121440.00,96902.40,0.00
2019,8103,100134.22,121440.00,96902.40,0.00
2019,8104,100634.22,121440.00,96902.40,0.00
2019,8105,91869.19,121560.00,109291.20,0.00
2019,8106,92369.19,121560.00,109291.20,0.00
2019,8107,92869.19,121560.00,109291.20,0.00
2019,8108,93369.19,121560.00,109291.20,0.00
2019,8109,99218.64,121560.00,97022.40,0.00
2019,8110,99718.64,121560.00,97022.40,0.00
2019,8111,100218.64,121560.00,97022.40,0.00
2019,8112,100718.64,121560.00,97022.40,0.00
2019,8113,91951.21,121680.00,109411.20,0.00
