FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2018,3339,42837.64,50040.00,38040.00,0.00
2018,3340,43337.64,50040.00,38040.00,0.00
2018,3341,43468.14,50040.00,26040.00,0.00
2018,3342,43968.14,50040.00,26040.00,0.00
2018,3343,44773.83,50040.00,26040.00,305.69
2018,3344,45988.83,50040.00,26040.00,1020.69
2018,3345,41934.06,50160.00,38160.00,0.00
2018,3346,42434.06,50160.00,38160.00,0.00
2018,3347,42934.06,50160.00,38160.00,0.00
2018,3348,43434.06,50160.00,38160.00,0.00
2018,3349,43564.56,50160.00,26160.00,0.00
2018,3350,44064.56,50160.00,26160.00,0.00
2018,3351,44844.97,50160.00,26160.00,280.41
2018,3352,46059.97,50160.00,26160.00,995.41
2018,3353,42030.48,50280.00,38280.00,0.00
2018,3354,42530.48,50280.00,38280.00,0.00
2018,3355,43030.48,50280.00,38280.00,0.00
2018,3356,43530.48,50280.00,38280.00,0.00
2018,3357,43660.98,50280.00,26280.00,0.00
2018,3358,44160.98,50280.00,26280.00,0.00
2018,3359,44916.12,50280.00,26280.00,255.14
2018,3360,46131.12,50280.00,26280.00,970.14
2018,3361,42126.90,50400.00,38400.00,0.00
2018,3362,42626.90,50400.00,38400.00,0.00
2018,3363,43126.90,50400.00,38400.00,0.00
2018,3364,43626.90,50400.00,38400.00,0.00
2018,3365,43757.40,50400.00,26400.00,0.00
2018,3366,44257.40,50400.00,26400.00,0.00
2018,3367,44987.27,50400.00,26400.00,229.87
2018,3368,46202.27,50400.00,26400.00,944.87
2018,3369,42223.32,50520.00,38520.00,0.00
2018,3370,42723.32,50520.00,38520.00,0.00
2018,3371,43223.32,50520.00,38520.00,0.00
2018,3372,43723.32,50520.00,38520.00,0.00
2018,3373,43853.82,50520.00,26520.00,0.00
2018,3374,44353.82,50520.00,26520.00,0.00
2018,3375,45058.42,50520.00,26520.00,204.60
2018,3376,46273.42,50520.00,26520.00,919.60
2018,3377,42319.74,50640.00,38640.00,0.00
2018,3378,42819.74,50640.00,38640.00,0.00
2018,3379,43319.74,50640.00,38640.00,0.00
2018,3380,43819.74,50640.00,38640.00,0.00
2018,3381,43950.24,50640.00,26640.00,0.00
2018,3382,44450.24,50640.00,26640.00,0.00
2018,3383,45129.57,50640.00,26640.00,179.33
2018,3384,46344.57,50640.00,26640.00,894.33
2018,3385,42410.16,50760.00,38760.00,0.00
2018,3386,42910.16,50760.00,38760.00,0.00
2018,3387,43410.16,50760.00,38760.00,0.00
2018,3388,43910.16,50760.00,38760.00,0.00
2018,3389,44046.66,50760.00,26760.00,0.00
2018,3390,44546.66,50760.00,26760.00,0.00
2018,3391,45200.71,50760.00,26760.00,154.05
2018,3392,46415.71,50760.00,26760.00,869.05
2018,3393,42494.58,50880.00,38880.00,0.00
2018,3394,42994.58,50880.00,38880.00,0.00
2018,3395,43494.58,50880.00,38880.00,0.00
2018,3396,43994.58,50880.00,38880.00,0.00
2018,3397,44143.08,50880.00,26880.00,0.00
2018,3398,44643.08,50880.00,26880.00,0.00
2018,3399,45271.86,50880.00,26880.00,128.78
2018,3400,46486.86,50880.00,26880.00,843.78
2018,3401,42579.00,51000.00,39000.00,0.00
2018,3402,43079.00,51000.00,39000.00,0.00
2018,3403,43579.00,51000.00,39000.00,0.00
2018,3404,44079.00,51000.00,39000.00,0.00
2018,3405,44239.50,51000.00,27000.00,0.00
2018,3406,44739.50,51000.00,27000.00,0.00
2018,3407,45343.01,51000.00,27000.00,103.51
2018,3408,46558.01,51000.00,27000.00,818.51
2018,3409,42663.42,51120.00,39120.00,0.00
2018,3410,43163.42,51120.00,39120.00,0.00
2018,3411,43663.42,51120.00,39120.00,0.00
2018,3412,44163.42,51120.00,39120.00,0.00
2018,3413,44335.92,51120.00,27120.00,0.00
2018,3414,44835.92,51120.00,27120.00,0.00
2018,3415,45414.16,51120.00,27120.00,78.24
2018,3416,46629.16,51120.00,27120.00,793.24
2018,3417,42747.84,51240.00,39240.00,0.00
2018,3418,43247.84,51240.00,39240.00,0.00
2018,3419,43747.84,51240.00,39240.00,0.00
2018,3420,44247.84,51240.00,39240.00,0.00
2018,3421,44432.34,51240.00,27240.00,0.00
2018,3422,44932.34,51240.00,27240.00,0.00
2018,3423,45485.31,51240.00,27240.00,52.97
2018,3424,46700.31,51240.00,27240.00,767.97
2018,3425,42832.26,51360.00,39360.00,0.00
2018,3426,43332.26,51360.00,39360.00,0.00
2018,3427,43832.26,51360.00,39360.00,0.00
2018,3428,44332.26,51360.00,39360.00,0.00
2018,3429,44528.76,51360.00,27360.00,0.00
2018,3430,45028.76,51360.00,27360.00,0.00
2018,3431,45556.45,51360.00,27360.00,27.69
2018,3432,46771.45,51360.00,27360.00,742.69
2018,3433,42916.68,51480.00,39480.00,0.00
2018,3434,43416.68,51480.00,39480.00,0.00
2018,3435,43916.68,51480.00,39480.00,0.00
2018,3436,44416.68,51480.00,39480.00,0.00
2018,3437,44625.18,51480.00,27480.00,0.00
2018,3438,45125.18,51480.00,27480.00,0.00
2018,3439,45627.60,51480.00,27480.00,2.42
2018,3440,46842.60,51480.00,27480.00,717.42
2018,3441,43001.10,51600.00,39600.00,0.00
2018,3442,43501.10,51600.00,39600.00,0.00
2018,3443,44001.10,51600.00,39600.00,0.00
2018,3444,44501.10,51600.00,39600.00,0.00
2018,3445,44721.60,51600.00,27600.00,0.00
2018,3446,45221.60,51600.00,27600.00,0.00
2018,3447,45721.60,51600.00,27600.00,0.00
2018,3448,46913.75,51600.00,27600.00,692.15
2018,3449,43085.52,51720.00,39720.00,0.00
2018,3450,43585.52,51720.00,39720.00,0.00
2018,3451,44085.52,51720.00,39720.00,0.00
2018,3452,44585.52,51720.00,39720.00,0.00
2018,3453,44818.02,51720.00,27720.00,0.00
2018,3454,45318.02,51720.00,27720.00,0.00
2018,3455,45818.02,51720.00,27720.00,0.00
2018,3456,46984.90,51720.00,27720.00,666.88
2018,3457,43169.94,51840.00,39840.00,0.00
2018,3458,43669.94,51840.00,39840.00,0.00
2018,3459,44169.94,51840.00,39840.00,0.00
2018,3460,44669.94,51840.00,39840.00,0.00
2018,3461,44914.44,51840.00,27840.00,0.00
2018,3462,45414.44,51840.00,27840.00,0.00
2018,3463,45914.44,51840.00,27840.00,0.00
2018,3464,47056.05,51840.00,27840.00,641.61
2018,3465,43254.36,51960.00,39960.00,0.00
2018,3466,43754.36,51960.00,39960.00,0.00
2018,3467,44254.36,51960.00,39960.00,0.00
2018,3468,44754.36,51960.00,39960.00,0.00
2018,3469,45010.86,51960.00,27960.00,0.00
2018,3470,45510.86,51960.00,27960.00,0.00
2018,3471,46010.86,51960.00,27960.00,0.00
2018,3472,47127.19,51960.00,27960.00,616.33
2018,3473,43338.78,52080.00,40080.00,0.00
2018,3474,43838.78,52080.00,40080.00,0.00
2018,3475,44338.78,52080.00,40080.00,0.00
2018,3476,44838.78,52080.00,40080.00,0.00
2018,3477,45107.28,52080.00,28080.00,0.00
2018,3478,45607.28,52080.00,28080.00,0.00
2018,3479,46107.28,52080.00,28080.00,0.00
2018,3480,47198.34,52080.00,28080.00,591.06
2018,3481,43423.20,52200.00,40200.00,0.00
2018,3482,43923.20,52200.00,40200.00,0.00
2018,3483,44423.20,52200.00,40200.00,0.00
2018,3484,44923.20,52200.00,40200.00,0.00
2018,3485,45203.70,52200.00,28200.00,0.00
2018,3486,45703.70,52200.00,28200.00,0.00
2018,3487,46203.70,52200.00,28200.00,0.00
2018,3488,47269.49,52200.00,28200.00,565.79
2018,3489,43507.62,52320.00,40320.00,0.00
2018,3490,44007.62,52320.00,40320.00,0.00
2018,3491,44507.62,52320.00,40320.00,0.00
2018,3492,45007.62,52320.00,40320.00,0.00
2018,3493,45300.12,52320.00,28320.00,0.00
2018,3494,45800.12,52320.00,28320.00,0.00
2018,3495,46300.12,52320.00,28320.00,0.00
2018,3496,47340.64,52320.00,28320.00,540.52
2018,3497,43592.04,52440.00,40440.00,0.00
2018,3498,44092.04,52440.00,40440.00,0.00
2018,3499,44592.04,52440.00,40440.00,0.00
2018,3500,45092.04,52440.00,40440.00,0.00
2018,3501,45396.54,52440.00,28440.00,0.00
2018,3502,45896.54,52440.00,28440.00,0.00
2018,3503,46396.54,52440.00,28440.00,0.00
2018,3504,47411.79,52440.00,28440.00,515.25
2018,3505,43676.46,52560.00,40560.00,0.00
2018,3506,44176.46,52560.00,40560.00,0.00
2018,3507,44676.46,52560.00,40560.00,0.00
2018,3508,45176.46,52560.00,40560.00,0.00
2018,3509,45492.96,52560.00,28560.00,0.00
2018,3510,45992.96,52560.00,28560.00,0.00
2018,3511,46492.96,52560.00,28560.00,0.00
2018,3512,47482.93,52560.00,28560.00,489.97
2018,3513,43760.88,52680.00,40680.00,0.00
2018,3514,44260.88,52680.00,40680.00,0.00
2018,3515,44760.88,52680.00,40680.00,0.00
2018,3516,45260.88,52680.00,40680.00,0.00
2018,3517,45589.38,52680.00,28680.00,0.00
2018,3518,46089.38,52680.00,28680.00,0.00
2018,3519,46589.38,52680.00,28680.00,0.00
2018,3520,47554.08,52680.00,28680.00,464.70
2018,3521,43845.30,52800.00,40800.00,0.00
2018,3522,44345.30,52800.00,40800.00,0.00
2018,3523,44845.30,52800.00,40800.00,0.00
2018,3524,45345.30,52800.00,40800.00,0.00
2018,3525,45685.80,52800.00,28800.00,0.00
2018,3526,46185.80,52800.00,28800.00,0.00
2018,3527,46685.80,52800.00,28800.00,0.00
2018,3528,47625.23,52800.00,28800.00,439.43
2018,3529,43929.72,52920.00,40920.00,0.00
2018,3530,44429.72,52920.00,40920.00,0.00
2018,3531,44929.72,52920.00,40920.00,0.00
2018,3532,45429.72,52920.00,40920.00,0.00
2018,3533,45782.22,52920.00,28920.00,0.00
2018,3534,46282.22,52920.00,28920.00,0.00
2018,3535,46782.22,52920.00,28920.00,0.00
2018,3536,47696.38,52920.00,28920.00,414.16
2018,3537,44014.14,53040.00,41040.00,0.00
2018,3538,44514.14,53040.00,41040.00,0.00
2018,3539,45014.14,53040.00,41040.00,0.00
2018,3540,45514.14,53040.00,41040.00,0.00
2018,3541,45878.64,53040.00,29040.00,0.00
2018,3542,46378.64,53040.00,29040.00,0.00
2018,3543,46878.64,53040.00,29040.00,0.00
2018,3544,47767.53,53040.00,29040.00,388.89
2018,3545,44098.56,53160.00,41160.00,0.00
2018,3546,44598.56,53160.00,41160.00,0.00
2018,3547,45098.56,53160.00,41160.00,0.00
2018,3548,45598.56,53160.00,41160.00,0.00
2018,3549,45975.06,53160.00,29160.00,0.00
2018,3550,46475.06,53160.00,29160.00,0.00
2018,3551,46975.06,53160.00,29160.00,0.00
2018,3552,47838.67,53160.00,29160.00,363.61
2018,3553,44182.98,53280.00,41280.00,0.00
2018,3554,44682.98,53280.00,41280.00,0.00
2018,3555,45182.98,53280.00,41280.00,0.00
2018,3556,45682.98,53280.00,41280.00,0.00
2018,3557,46071.48,53280.00,29280.00,0.00
2018,3558,46571.48,53280.00,29280.00,0.00
2018,3559,47071.48,53280.00,29280.00,0.00
2018,3560,47909.82,53280.00,29280.00,338.34
2018,3561,44267.40,53400.00,41400.00,0.00
2018,3562,44767.40,53400.00,41400.00,0.00
2018,3563,45267.40,53400.00,41400.00,0.00
2018,3564,45767.40,53400.00,41400.00,0.00
2018,3565,46167.90,53400.00,29400.00,0.00
2018,3566,46667.90,53400.00,29400.00,0.00
2018,3567,47167.90,53400.00,29400.00,0.00
2018,3568,47980.97,53400.00,29400.00,313.07
2018,3569,44351.82,53520.00,41520.00,0.00
2018,3570,44851.82,53520.00,41520.00,0.00
2018,3571,45351.82,53520.00,41520.00,0.00
2018,3572,45851.82,53520.00,41520.00,0.00
2018,3573,46264.32,53520.00,29520.00,0.00
2018,3574,46764.32,53520.00,29520.00,0.00
2018,3575,47264.32,53520.00,29520.00,0.00
2018,3576,48052.12,53520.00,29520.00,287.80
2018,3577,44436.24,53640.00,41640.00,0.00
2018,3578,44936.24,53640.00,41640.00,0.00
2018,3579,45436.24,53640.00,41640.00,0.00
2018,3580,45936.24,53640.00,41640.00,0.00
2018,3581,46360.74,53640.00,29640.00,0.00
2018,3582,46860.74,53640.00,29640.00,0.00
2018,3583,47360.74,53640.00,29640.00,0.00
2018,3584,48123.27,53640.00,29640.00,262.53
2018,3585,44520.66,53760.00,41760.00,0.00
2018,3586,45020.66,53760.00,41760.00,0.00
2018,3587,45520.66,53760.00,41760.00,0.00
2018,3588,46020.66,53760.00,41760.00,0.00
2018,3589,46457.16,53760.00,29760.00,0.00
2018,3590,46957.16,53760.00,29760.00,0.00
2018,3591,47457.16,53760.00,29760.00,0.00
2018,3592,48194.41,53760.00,29760.00,237.25
2018,3593,44605.08,53880.00,41880.00,0.00
2018,3594,45105.08,53880.00,41880.00,0.00
2018,3595,45605.08,53880.00,41880.00,0.00
2018,3596,46105.08,53880.00,41880.00,0.00
2018,3597,46553.58,53880.00,29880.00,0.00
2018,3598,47053.58,53880.00,29880.00,0.00
2018,3599,47553.58,53880.00,29880.00,0.00
2018,3600,48265.56,53880.00,29880.00,211.98
2018,3601,44689.50,54000.00,42000.00,0.00
2018,3602,45189.50,54000.00,42000.00,0.00
2018,3603,45689.50,54000.00,42000.00,0.00
2018,3604,46189.50,54000.00,42000.00,0.00
2018,3605,46650.00,54000.00,30000.00,0.00
2018,3606,47150.00,54000.00,30000.00,0.00
2018,3607,47650.00,54000.00,30000.00,0.00
2018,3608,48336.71,54000.00,30000.00,186.71
2018,3609,44773.92,54120.00,42120.00,0.00
2018,3610,45273.92,54120.00,42120.00,0.00
2018,3611,45773.92,54120.00,42120.00,0.00
2018,3612,46273.92,54120.00,42120.00,0.00
2018,3613,46746.42,54120.00,30120.00,0.00
2018,3614,47246.42,54120.00,30120.00,0.00
2018,3615,47746.42,54120.00,30120.00,0.00
2018,3616,48407.86,54120.00,30120.00,161.44
2018,3617,44858.34,54240.00,42240.00,0.00
2018,3618,45358.34,54240.00,42240.00,0.00
2018,3619,45858.34,54240.00,42240.00,0.00
2018,3620,46358.34,54240.00,42240.00,0.00
2018,3621,46842.84,54240.00,30240.00,0.00
2018,3622,47342.84,54240.00,30240.00,0.00
2018,3623,47842.84,54240.00,30240.00,0.00
2018,3624,48479.01,54240.00,30240.00,136.17
2018,3625,44942.76,54360.00,42360.00,0.00
2018,3626,45442.76,54360.00,42360.00,0.00
2018,3627,45942.76,54360.00,42360.00,0.00
2018,3628,46442.76,54360.00,42360.00,0.00
2018,3629,46939.26,54360.00,30360.00,0.00
2018,3630,47439.26,54360.00,30360.00,0.00
2018,3631,47939.26,54360.00,30360.00,0.00
2018,3632,48550.15,54360.00,30360.00,110.89
2018,3633,45027.18,54480.00,42480.00,0.00
2018,3634,45527.18,54480.00,42480.00,0.00
2018,3635,46027.18,54480.00,42480.00,0.00
2018,3636,46527.18,54480.00,42480.00,0.00
2018,3637,47035.68,54480.00,30480.00,0.00
2018,3638,47535.68,54480.00,30480.00,0.00
2018,3639,48035.68,54480.00,30480.00,0.00
2018,3640,48621.30,54480.00,30480.00,85.62
2018,3641,45111.60,54600.00,42600.00,0.00
2018,3642,45611.60,54600.00,42600.00,0.00
2018,3643,46111.60,54600.00,42600.00,0.00
2018,3644,46611.60,54600.00,42600.00,0.00
2018,3645,47132.10,54600.00,30600.00,0.00
2018,3646,47632.10,54600.00,30600.00,0.00
2018,3647,48132.10,54600.00,30600.00,0.00
2018,3648,48692.45,54600.00,30600.00,60.35
2018,3649,45196.02,54720.00,42720.00,0.00
2018,3650,45696.02,54720.00,42720.00,0.00
2018,3651,46196.02,54720.00,42720.00,0.00
2018,3652,46696.02,54720.00,42720.00,0.00
2018,3653,47228.52,54720.00,30720.00,0.00
2018,3654,47728.52,54720.00,30720.00,0.00
2018,3655,48228.52,54720.00,30720.00,0.00
2018,3656,48763.60,54720.00,30720.00,35.08
2018,3657,45280.44,54840.00,42840.00,0.00
2018,3658,45780.44,54840.00,42840.00,0.00
2018,3659,46280.44,54840.00,42840.00,0.00
2018,3660,46780.44,54840.00,42840.00,0.00
2018,3661,47324.94,54840.00,30840.00,0.00
2018,3662,47824.94,54840.00,30840.00,0.00
2018,3663,48324.94,54840.00,30840.00,0.00
2018,3664,48834.75,54840.00,30840.00,9.81
2018,3665,45364.86,54960.00,42960.00,0.00
2018,3666,45864.86,54960.00,42960.00,0.00
2018,3667,46364.86,54960.00,42960.00,0.00
2018,3668,46864.86,54960.00,42960.00,0.00
2018,3669,47421.36,54960.00,30960.00,0.00
2018,3670,47921.36,54960.00,30960.00,0.00
2018,3671,48421.36,54960.00,30960.00,0.00
2018,3672,48921.36,54960.00,30960.00,0.00
2018,3673,45449.28,55080.00,43080.00,0.00
2018,3674,45949.28,55080.00,43080.00,0.00
2018,3675,46449.28,55080.00,43080.00,0.00
2018,3676,46949.28,55080.00,43080.00,0.00
2018,3677,47517.78,55080.00,31080.00,0.00
2018,3678,48017.78,55080.00,31080.00,0.00
2018,3679,48517.78,55080.00,31080.00,0.00
2018,3680,49017.78,55080.00,31080.00,0.00
2018,3681,45533.70,55200.00,43200.00,0.00
2018,3682,46033.70,55200.00,43200.00,0.00
2018,3683,46533.70,55200.00,43200.00,0.00
2018,3684,47033.70,55200.00,43200.00,0.00
2018,3685,47614.20,55200.00,31200.00,0.00
2018,3686,48114.20,55200.00,31200.00,0.00
2018,3687,48614.20,55200.00,31200.00,0.00
2018,3688,49114.20,55200.00,31200.00,0.00
2018,3689,45618.12,55320.00,43320.00,0.00
2018,3690,46118.12,55320.00,43320.00,0.00
2018,3691,46618.12,55320.00,43320.00,0.00
2018,3692,47118.12,55320.00,43320.00,0.00
2018,3693,47710.62,55320.00,31320.00,0.00
2018,3694,48210.62,55320.00,31320.00,0.00
2018,3695,48710.62,55320.00,31320.00,0.00
2018,3696,49210.62,55320.00,31320.00,0.00
2018,3697,45702.54,55440.00,43440.00,0.00
2018,3698,46202.54,55440.00,43440.00,0.00
2018,3699,46702.54,55440.00,43440.00,0.00
2018,3700,47202.54,55440.00,43440.00,0.00
2018,3701,47807.04,55440.00,31440.00,0.00
2018,3702,48307.04,55440.00,31440.00,0.00
2018,3703,48807.04,55440.00,31440.00,0.00
2018,3704,49307.04,55440.00,31440.00,0.00
2018,3705,45786.96,55560.00,43560.00,0.00
2018,3706,46286.96,55560.00,43560.00,0.00
2018,3707,46786.96,55560.00,43560.00,0.00
2018,3708,47286.96,55560.00,43560.00,0.00
2018,3709,47903.46,55560.00,31560.00,0.00
2018,3710,48403.46,55560.00,31560.00,0.00
2018,3711,48903.46,55560.00,31560.00,0.00
2018,3712,49403.46,55560.00,31560.00,0.00
2018,3713,45871.38,55680.00,43680.00,0.00
2018,3714,46371.38,55680.00,43680.00,0.00
2018,3715,46871.38,55680.00,43680.00,0.00
2018,3716,47371.38,55680.00,43680.00,0.00
2018,3717,47999.88,55680.00,31680.00,0.00
2018,3718,48499.88,55680.00,31680.00,0.00
2018,3719,48999.88,55680.00,31680.00,0.00
2018,3720,49499.88,55680.00,31680.00,0.00
2018,3721,45955.80,55800.00,43800.00,0.00
2018,3722,46455.80,55800.00,43800.00,0.00
2018,3723,46955.80,55800.00,43800.00,0.00
2018,3724,47455.80,55800.00,43800.00,0.00
2018,3725,48096.30,55800.00,31800.00,0.00
2018,3726,48596.30,55800.00,31800.00,0.00
2018,3727,49096.30,55800.00,31800.00,0.00
2018,3728,49596.30,55800.00,31800.00,0.00
2018,3729,46040.22,55920.00,43920.00,0.00
2018,3730,46540.22,55920.00,43920.00,0.00
2018,3731,47040.22,55920.00,43920.00,0.00
2018,3732,47540.22,55920.00,43920.00,0.00
2018,3733,48192.72,55920.00,31920.00,0.00
2018,3734,48692.72,55920.00,31920.00,0.00
2018,3735,49192.72,55920.00,31920.00,0.00
2018,3736,49692.72,55920.00,31920.00,0.00
2018,3737,46124.64,56040.00,44040.00,0.00
2018,3738,46624.64,56040.00,44040.00,0.00
2018,3739,47124.64,56040.00,44040.00,0.00
2018,3740,47624.64,56040.00,44040.00,0.00
2018,3741,48289.14,56040.00,32040.00,0.00
2018,3742,48789.14,56040.00,32040.00,0.00
2018,3743,49289.14,56040.00,32040.00,0.00
2018,3744,49789.14,56040.00,32040.00,0.00
2018,3745,46209.06,56160.00,44160.00,0.00
2018,3746,46709.06,56160.00,44160.00,0.00
2018,3747,47209.06,56160.00,44160.00,0.00
2018,3748,47709.06,56160.00,44160.00,0.00
2018,3749,48385.56,56160.00,32160.00,0.00
2018,3750,48885.56,56160.00,32160.00,0.00
2018,3751,49385.56,56160.00,32160.00,0.00
2018,3752,49885.56,56160.00,32160.00,0.00
2018,3753,46293.48,56280.00,44280.00,0.00
2018,3754,46793.48,56280.00,44280.00,0.00
2018,3755,47293.48,56280.00,44280.00,0.00
2018,3756,47793.48,56280.00,44280.00,0.00
2018,3757,48481.98,56280.00,32280.00,0.00
2018,3758,48981.98,56280.00,32280.00,0.00
2018,3759,49481.98,56280.00,32280.00,0.00
2018,3760,49981.98,56280.00,32280.00,0.00
2018,3761,46377.90,56400.00,44400.00,0.00
2018,3762,46877.90,56400.00,44400.00,0.00
2018,3763,47377.90,56400.00,44400.00,0.00
2018,3764,47877.90,56400.00,44400.00,0.00
2018,3765,48578.40,56400.00,32400.00,0.00
2018,3766,49078.40,56400.00,32400.00,0.00
2018,3767,49578.40,56400.00,32400.00,0.00
2018,3768,50078.40,56400.00,32400.00,0.00
2018,3769,46462.32,56520.00,44520.00,0.00
2018,3770,46962.32,56520.00,44520.00,0.00
2018,3771,47462.32,56520.00,44520.00,0.00
2018,3772,47962.32,56520.00,44520.00,0.00
2018,3773,48674.82,56520.00,32520.00,0.00
2018,3774,49174.82,56520.00,32520.00,0.00
2018,3775,49674.82,56520.00,32520.00,0.00
2018,3776,50174.82,56520.00,32520.00,0.00
2018,3777,46546.74,56640.00,44640.00,0.00
2018,3778,47046.74,56640.00,44640.00,0.00
2018,3779,47546.74,56640.00,44640.00,0.00
2018,3780,48046.74,56640.00,44640.00,0.00
2018,3781,48771.24,56640.00,32640.00,0.00
2018,3782,49271.24,56640.00,32640.00,0.00
2018,3783,49771.24,56640.00,32640.00,0.00
2018,3784,50271.24,56640.00,32640.00,0.00
2018,3785,46631.16,56760.00,44760.00,0.00
2018,3786,47131.16,56760.00,44760.00,0.00
2018,3787,47631.16,56760.00,44760.00,0.00
2018,3788,48131.16,56760.00,44760.00,0.00
2018,3789,48867.66,56760.00,32760.00,0.00
2018,3790,49367.66,56760.00,32760.00,0.00
2018,3791,49867.66,56760.00,32760.00,0.00
2018,3792,50367.66,56760.00,32760.00,0.00
2018,3793,46715.58,56880.00,44880.00,0.00
2018,3794,47215.58,56880.00,44880.00,0.00
2018,3795,47715.58,56880.00,44880.00,0.00
2018,3796,48215.58,56880.00,44880.00,0.00
2018,3797,48964.08,56880.00,32880.00,0.00
2018,3798,49464.08,56880.00,32880.00,0.00
2018,3799,49964.08,56880.00,32880.00,0.00
2018,3800,50464.08,56880.00,32880.00,0.00
2018,3801,46800.00,57000.00,45000.00,0.00
2018,3802,47300.00,57000.00,45000.00,0.00
2018,3803,47800.00,57000.00,45000.00,0.00
2018,3804,48300.00,57000.00,45000.00,0.00
2018,3805,49060.50,57000.00,33000.00,0.00
2018,3806,49560.50,57000.00,33000.00,0.00
2018,3807,50060.50,57000.00,33000.00,0.00
2018,3808,50560.50,57000.00,33000.00,0.00
2018,3809,46884.42,57120.00,45120.00,0.00
2018,3810,47384.42,57120.00,45120.00,0.00
2018,3811,47884.42,57120.00,45120.00,0.00
2018,3812,48384.42,57120.00,45120.00,0.00
2018,3813,49156.92,57120.00,33120.00,0.00
2018,3814,49656.92,57120.00,33120.00,0.00
2018,3815,50156.92,57120.00,33120.00,0.00
2018,3816,50656.92,57120.00,33120.00,0.00
2018,3817,46968.84,57240.00,45240.00,0.00
2018,3818,47468.84,57240.00,45240.00,0.00
2018,3819,47968.84,57240.00,45240.00,0.00
2018,3820,48468.84,57240.00,45240.00,0.00
2018,3821,49253.34,57240.00,33240.00,0.00
2018,3822,49753.34,57240.00,33240.00,0.00
2018,3823,50253.34,57240.00,33240.00,0.00
2018,3824,50753.34,57240.00,33240.00,0.00
2018,3825,47053.26,57360.00,45360.00,0.00
2018,3826,47553.26,57360.00,45360.00,0.00
2018,3827,48053.26,57360.00,45360.00,0.00
2018,3828,48553.26,57360.00,45360.00,0.00
2018,3829,49349.76,57360.00,33360.00,0.00
2018,3830,49849.76,57360.00,33360.00,0.00
2018,3831,50349.76,57360.00,33360.00,0.00
2018,3832,50849.76,57360.00,33360.00,0.00
2018,3833,47137.68,57480.00,45480.00,0.00
2018,3834,47637.68,57480.00,45480.00,0.00
2018,3835,48137.68,57480.00,45480.00,0.00
2018,3836,48637.68,57480.00,45480.00,0.00
2018,3837,49446.18,57480.00,33480.00,0.00
2018,3838,49946.18,57480.00,33480.00,0.00
2018,3839,50446.18,57480.00,33480.00,0.00
2018,3840,50946.18,57480.00,33480.00,0.00
2018,3841,47222.10,57600.00,45600.00,0.00
2018,3842,47722.10,57600.00,45600.00,0.00
2018,3843,48222.10,57600.00,45600.00,0.00
2018,3844,48722.10,57600.00,45600.00,0.00
2018,3845,49542.60,57600.00,33600.00,0.00
2018,3846,50042.60,57600.00,33600.00,0.00
2018,3847,50542.60,57600.00,33600.00,0.00
2018,3848,51042.60,57600.00,33600.00,0.00
2018,3849,47306.52,57720.00,45720.00,0.00
2018,3850,47806.52,57720.00,45720.00,0.00
2018,3851,48306.52,57720.00,45720.00,0.00
2018,3852,48806.52,57720.00,45720.00,0.00
2018,3853,49639.02,57720.00,33720.00,0.00
2018,3854,50139.02,57720.00,33720.00,0.00
2018,3855,50639.02,57720.00,33720.00,0.00
2018,3856,51139.02,57720.00,33720.00,0.00
2018,3857,47390.94,57840.00,45840.00,0.00
2018,3858,47890.94,57840.00,45840.00,0.00
2018,3859,48390.94,57840.00,45840.00,0.00
2018,3860,48890.94,57840.00,45840.00,0.00
2018,3861,49735.44,57840.00,33840.00,0.00
2018,3862,50235.44,57840.00,33840.00,0.00
2018,3863,50735.44,57840.00,33840.00,0.00
2018,3864,51235.44,57840.00,33840.00,0.00
2018,3865,47475.36,57960.00,45960.00,0.00
2018,3866,47975.36,57960.00,45960.00,0.00
2018,3867,48475.36,57960.00,45960.00,0.00
2018,3868,48975.36,57960.00,45960.00,0.00
2018,3869,49831.86,57960.00,33960.00,0.00
2018,3870,50331.86,57960.00,33960.00,0.00
2018,3871,50831.86,57960.00,33960.00,0.00
2018,3872,51331.86,57960.00,33960.00,0.00
2018,3873,47559.78,58080.00,46080.00,0.00
2018,3874,48059.78,58080.00,46080.00,0.00
2018,3875,48559.78,58080.00,46080.00,0.00
2018,3876,49059.78,58080.00,46080.00,0.00
2018,3877,49928.28,58080.00,34080.00,0.00
2018,3878,50428.28,58080.00,34080.00,0.00
2018,3879,50928.28,58080.00,34080.00,0.00
2018,3880,51428.28,58080.00,34080.00,0.00
2018,3881,47644.20,58200.00,46200.00,0.00
2018,3882,48144.20,58200.00,46200.00,0.00
2018,3883,48644.20,58200.00,46200.00,0.00
2018,3884,49144.20,58200.00,46200.00,0.00
2018,3885,50024.70,58200.00,34200.00,0.00
2018,3886,50524.70,58200.00,34200.00,0.00
2018,3887,51024.70,58200.00,34200.00,0.00
2018,3888,51524.70,58200.00,34200.00,0.00
2018,3889,47728.62,58320.00,46320.00,0.00
2018,3890,48228.62,58320.00,46320.00,0.00
2018,3891,48728.62,58320.00,46320.00,0.00
2018,3892,49228.62,58320.00,46320.00,0.00
2018,3893,50121.12,58320.00,34320.00,0.00
2018,3894,50621.12,58320.00,34320.00,0.00
2018,3895,51121.12,58320.00,34320.00,0.00
2018,3896,51621.12,58320.00,34320.00,0.00
